0,1,2,3
30.0,44.0,4.0,0.3727272727272727
30.0,44.0,59.0,0.3669724770642202
30.0,44.0,85.0,0.37837837837837845
30.0,44.0,128.0,0.39639639639639634
30.0,44.0,130.0,0.3619047619047619
30.0,45.0,9.0,0.9410864575363429
30.0,45.0,12.0,0.9415584415584415
30.0,45.0,27.0,0.6451612903225804
30.0,45.0,48.0,0.9243243243243242
30.0,45.0,52.0,0.9226190476190477
30.0,45.0,65.0,0.9027027027027026
30.0,45.0,69.0,0.9204545454545456
30.0,45.0,71.0,0.9289940828402368
30.0,45.0,81.0,0.8802816901408452
30.0,45.0,89.0,0.8962962962962963
30.0,45.0,105.0,0.9006211180124224
30.0,45.0,106.0,0.9096385542168675
30.0,45.0,117.0,0.9154929577464789
30.0,45.0,132.0,0.9234972677595628
30.0,45.0,138.0,0.46875000000000006
30.0,45.0,170.0,0.7619047619047619
30.0,46.0,6.0,0.9999999999999999
30.0,46.0,32.0,1.0
30.0,46.0,40.0,1.0
30.0,46.0,56.0,0.9523809523809523
30.0,46.0,79.0,1.0
30.0,46.0,96.0,1.0
30.0,46.0,108.0,1.0
30.0,46.0,109.0,1.0
30.0,46.0,122.0,0.9999999999999999
30.0,46.0,164.0,1.0
30.0,47.0,10.0,0.9837652201061504
30.0,47.0,27.0,0.7500000000000004
30.0,47.0,35.0,0.8761467889908259
30.0,47.0,52.0,1.0
30.0,47.0,81.0,0.7966101694915251
30.0,47.0,91.0,1.0
30.0,47.0,95.0,0.9444444444444445
30.0,47.0,106.0,0.8032786885245903
30.0,47.0,138.0,1.0
30.0,47.0,149.0,0.9751037344398339
30.0,47.0,170.0,0.9884615384615384
30.0,48.0,3.0,0.9534883720930234
30.0,48.0,37.0,0.9480519480519483
30.0,48.0,50.0,0.9444444444444442
30.0,48.0,72.0,0.9999999999999999
30.0,48.0,83.0,0.9529411764705882
30.0,48.0,114.0,1.0
30.0,48.0,140.0,1.0
30.0,48.0,159.0,0.9069767441860466
30.0,48.0,172.0,0.9999999999999999
30.0,49.0,33.0,0.9999999999999998
30.0,49.0,44.0,0.9999999999999999
30.0,49.0,60.0,1.0
30.0,49.0,61.0,0.9101123595505619
30.0,49.0,70.0,0.8636363636363636
30.0,49.0,92.0,0.9529411764705881
30.0,49.0,113.0,0.9024390243902439
30.0,49.0,134.0,0.9509803921568627
30.0,50.0,57.0,0.07547169811320753
30.0,50.0,60.0,0.20000000000000007
30.0,50.0,102.0,0.2325581395348837
30.0,50.0,124.0,0.19852941176470584
30.0,50.0,142.0,0.25850340136054417
30.0,50.0,158.0,0.013513513513513487
30.0,50.0,165.0,0.21374045801526717
30.0,50.0,166.0,0.03797468354430378
30.0,51.0,88.0,0.9999999999999998
30.0,51.0,121.0,1.0
30.0,51.0,168.0,0.9999999999999998
30.0,52.0,7.0,0.4
30.0,52.0,17.0,0.1473684210526316
30.0,52.0,63.0,0.1181818181818182
30.0,52.0,78.0,0.15853658536585363
30.0,52.0,87.0,0.15217391304347824
30.0,52.0,90.0,0.16853932584269662
30.0,52.0,126.0,0.2553191489361702
30.0,52.0,167.0,0.2159090909090909
30.0,53.0,45.0,0.9583333333333334
30.0,53.0,57.0,0.9701492537313433
30.0,53.0,60.0,0.9417475728155339
30.0,53.0,102.0,0.9703703703703701
30.0,53.0,113.0,0.9454545454545453
30.0,53.0,119.0,0.9459459459459459
30.0,53.0,124.0,0.96969696969697
30.0,53.0,142.0,0.9407407407407404
30.0,53.0,158.0,0.9558823529411766
30.0,53.0,165.0,0.953125
30.0,53.0,166.0,0.8636363636363633
30.0,54.0,33.0,0.7727272727272727
30.0,54.0,46.0,0.7478991596638656
30.0,54.0,61.0,0.7435897435897435
30.0,54.0,70.0,0.7155963302752293
30.0,54.0,92.0,0.7543859649122806
30.0,54.0,121.0,0.5384615384615383
30.0,55.0,19.0,0.6889763779527558
30.0,55.0,26.0,0.7063829787234042
30.0,55.0,41.0,0.72
30.0,55.0,54.0,0.764
30.0,55.0,94.0,0.6794871794871796
30.0,55.0,101.0,0.7544587308170883
30.0,55.0,141.0,0.388235294117647
30.0,55.0,161.0,0.7024793388429752
30.0,55.0,169.0,0.045510455104551095
30.0,55.0,171.0,0.7606837606837608
30.0,56.0,8.0,0.06040268456375839
30.0,56.0,22.0,0.0738255033557047
30.0,56.0,30.0,0.09999999999999999
30.0,56.0,38.0,0.06756756756756757
30.0,57.0,19.0,0.3308550185873605
30.0,57.0,24.0,0.2909090909090909
30.0,57.0,26.0,0.29435483870967744
30.0,57.0,41.0,0.3650190114068441
30.0,57.0,54.0,0.33576642335766427
30.0,57.0,94.0,0.35451505016722407
30.0,57.0,101.0,0.36386241193535024
30.0,57.0,141.0,0.2989690721649485
30.0,57.0,161.0,0.374015748031496
30.0,57.0,169.0,0.21018852787805858
30.0,57.0,171.0,0.24680851063829795
30.0,58.0,18.0,0.6862745098039215
30.0,58.0,31.0,0.6272727272727272
30.0,58.0,42.0,0.5765765765765766
30.0,58.0,43.0,0.5338983050847457
30.0,58.0,51.0,0.6831683168316831
30.0,58.0,55.0,0.648148148148148
30.0,58.0,146.0,0.5754716981132075
30.0,58.0,153.0,0.7
30.0,58.0,154.0,0.4444444444444442
30.0,59.0,6.0,0.6101694915254237
30.0,59.0,14.0,0.603305785123967
30.0,59.0,15.0,0.6754385964912281
30.0,59.0,68.0,0.6260162601626016
30.0,59.0,79.0,0.6220472440944882
30.0,59.0,96.0,0.6583333333333332
30.0,59.0,108.0,0.620967741935484
30.0,59.0,157.0,0.6016260162601627
30.0,59.0,164.0,0.6638655462184873
30.0,60.0,6.0,0.9689922480620154
30.0,60.0,32.0,0.836734693877551
30.0,60.0,56.0,0.7428571428571429
30.0,60.0,79.0,0.6888888888888889
30.0,60.0,96.0,0.47540983606557385
30.0,60.0,109.0,0.7710843373493975
30.0,60.0,122.0,1.0
30.0,60.0,164.0,0.8378378378378377
30.0,61.0,2.0,0.5689655172413792
30.0,61.0,11.0,0.37037037037037035
30.0,61.0,31.0,0.4
30.0,61.0,43.0,0.49549549549549554
30.0,61.0,55.0,0.48571428571428565
30.0,61.0,103.0,0.5344827586206897
30.0,61.0,118.0,0.5321100917431194
30.0,61.0,120.0,0.39726027397260266
30.0,61.0,146.0,0.5517241379310345
30.0,61.0,153.0,0.5391304347826087
30.0,61.0,154.0,0.5338983050847459
30.0,62.0,21.0,0.03409090909090909
30.0,62.0,23.0,0.0
30.0,62.0,25.0,0.007272727272727276
30.0,62.0,36.0,0.05474452554744526
30.0,62.0,39.0,0.018939393939393936
30.0,62.0,77.0,0.019083969465648856
30.0,62.0,123.0,0.0
30.0,62.0,131.0,0.029304029304029304
30.0,62.0,143.0,0.13122171945701358
30.0,62.0,148.0,0.01015228426395939
30.0,62.0,151.0,0.010309278350515465
30.0,63.0,28.0,0.3144654088050315
30.0,63.0,29.0,0.32918848167539266
30.0,63.0,115.0,0.0
30.0,63.0,127.0,0.18181818181818182
30.0,64.0,4.0,0.6138613861386139
30.0,64.0,59.0,0.6019417475728155
30.0,64.0,80.0,0.5643564356435644
30.0,64.0,85.0,0.5849056603773585
30.0,64.0,128.0,0.618181818181818
30.0,64.0,130.0,0.6057692307692307
30.0,64.0,162.0,0.5816326530612244
30.0,65.0,7.0,0.19444444444444445
30.0,65.0,17.0,0.2889908256880734
30.0,65.0,63.0,0.35294117647058826
30.0,65.0,78.0,0.3422222222222222
30.0,65.0,87.0,0.26760563380281693
30.0,65.0,90.0,0.29951690821256033
30.0,65.0,126.0,0.34102833158447005
30.0,65.0,167.0,0.32644628099173556
30.0,66.0,1.0,0.9199999999999999
30.0,66.0,9.0,0.9102011494252875
30.0,66.0,27.0,0.9054054054054054
30.0,66.0,52.0,0.7804878048780489
30.0,66.0,66.0,0.8918918918918919
30.0,66.0,69.0,0.8874172185430464
30.0,66.0,75.0,0.921875
30.0,66.0,100.0,0.8639455782312925
30.0,66.0,110.0,0.9125683060109289
30.0,66.0,111.0,0.9161764705882354
30.0,66.0,129.0,0.7037037037037036
30.0,67.0,74.0,0.13207547169811318
30.0,67.0,112.0,0.1964285714285714
30.0,67.0,144.0,0.22101449275362317
30.0,68.0,8.0,1.0000000000000002
30.0,68.0,22.0,0.9999999999999999
30.0,68.0,30.0,0.9893617021276595
30.0,68.0,38.0,0.9894736842105263
30.0,69.0,24.0,0.6911764705882353
30.0,69.0,107.0,0.5975609756097562
30.0,69.0,133.0,0.5822784810126581
30.0,69.0,163.0,1.0
30.0,70.0,7.0,0.23913043478260876
30.0,70.0,17.0,0.25877192982456143
30.0,70.0,63.0,0.2321428571428571
30.0,70.0,78.0,0.23008849557522126
30.0,70.0,87.0,0.1818181818181819
30.0,70.0,90.0,0.25877192982456143
30.0,70.0,126.0,0.2334267040149393
30.0,70.0,167.0,0.2794759825327511
30.0,71.0,40.0,0.838890445502942
30.0,71.0,56.0,0.2811079395284914
30.0,71.0,109.0,0.6546193810707026
30.0,71.0,122.0,0.5547850208044384
30.0,72.0,15.0,0.3706293706293707
30.0,72.0,74.0,0.36212624584717606
30.0,72.0,84.0,0.36082474226804123
30.0,72.0,112.0,0.36332179930795844
30.0,72.0,113.0,0.36332179930795844
30.0,72.0,144.0,0.36464471403812826
30.0,73.0,19.0,0.8823529411764703
30.0,73.0,24.0,0.9359430604982206
30.0,73.0,41.0,0.9705882352941178
30.0,73.0,54.0,0.9215686274509804
30.0,73.0,94.0,0.9416058394160587
30.0,73.0,133.0,0.962962962962963
30.0,73.0,161.0,0.8793103448275862
30.0,74.0,47.0,0.9090909090909092
30.0,75.0,5.0,0.9199999999999999
30.0,75.0,12.0,0.666666666666667
30.0,75.0,48.0,0.8125000000000001
30.0,75.0,52.0,0.9565217391304349
30.0,75.0,53.0,1.0
30.0,75.0,67.0,0.6666666666666661
30.0,75.0,69.0,0.875
30.0,75.0,71.0,1.0
30.0,75.0,81.0,0.9821428571428572
30.0,75.0,95.0,0.984375
30.0,75.0,111.0,0.709090909090909
30.0,75.0,129.0,0.9784946236559141
30.0,75.0,138.0,0.9696969696969697
30.0,76.0,5.0,0.9368421052631579
30.0,76.0,27.0,0.7727272727272723
30.0,76.0,48.0,0.7882352941176467
30.0,76.0,52.0,0.9799999999999999
30.0,76.0,69.0,0.8795180722891567
30.0,76.0,71.0,0.8679245283018869
30.0,76.0,81.0,0.9151785714285713
30.0,76.0,89.0,1.0
30.0,76.0,106.0,0.9272727272727272
30.0,76.0,111.0,0.6818181818181817
30.0,76.0,117.0,0.9141414141414141
30.0,76.0,129.0,0.8871794871794874
30.0,76.0,138.0,0.9811320754716981
30.0,76.0,170.0,0.6486486486486482
30.0,77.0,88.0,1.0
30.0,77.0,121.0,1.0000000000000002
30.0,77.0,168.0,1.0
30.0,78.0,16.0,0.9436619718309857
30.0,78.0,45.0,0.9586206896551727
30.0,78.0,57.0,0.9594594594594593
30.0,78.0,62.0,0.9731543624161075
30.0,78.0,102.0,0.9858156028368794
30.0,78.0,119.0,0.9594594594594592
30.0,78.0,124.0,0.9597315436241612
30.0,78.0,165.0,0.9210526315789475
30.0,78.0,166.0,0.8571428571428568
30.0,79.0,9.0,0.9869067103109657
30.0,79.0,12.0,1.0
30.0,79.0,27.0,0.6953125
30.0,79.0,34.0,0.8604651162790697
30.0,79.0,48.0,0.82
30.0,79.0,53.0,0.9275362318840581
30.0,79.0,65.0,0.6511627906976744
30.0,79.0,69.0,0.851063829787234
30.0,79.0,71.0,0.9285714285714286
30.0,79.0,81.0,1.0
30.0,79.0,93.0,0.6976744186046511
30.0,79.0,105.0,0.9473684210526316
30.0,79.0,106.0,0.971830985915493
30.0,79.0,111.0,0.9454545454545454
30.0,79.0,117.0,0.5
30.0,79.0,129.0,0.46445497630331756
30.0,79.0,138.0,0.4210526315789471
30.0,79.0,170.0,0.3333333333333335
30.0,80.0,101.0,0.7321848081440876
30.0,80.0,141.0,0.4509803921568629
30.0,80.0,163.0,0.8707482993197277
30.0,80.0,169.0,0.726118904475618
30.0,80.0,171.0,0.2702702702702706
30.0,81.0,9.0,1.0
30.0,81.0,12.0,1.0
30.0,81.0,27.0,1.0
30.0,81.0,34.0,1.0
30.0,81.0,48.0,0.9999999999999999
30.0,81.0,52.0,1.0
30.0,81.0,53.0,1.0
30.0,81.0,65.0,1.0
30.0,81.0,67.0,1.0
30.0,81.0,69.0,0.9999999999999999
30.0,81.0,71.0,1.0
30.0,81.0,81.0,1.0
30.0,81.0,93.0,0.9999999999999998
30.0,81.0,95.0,1.0000000000000002
30.0,81.0,105.0,1.0
30.0,81.0,110.0,0.9999999999999998
30.0,81.0,111.0,1.0
30.0,81.0,129.0,1.0
30.0,81.0,138.0,1.0
30.0,81.0,170.0,1.0
30.0,82.0,65.0,0.9620253164556961
30.0,82.0,89.0,1.0
30.0,82.0,117.0,1.0
30.0,82.0,129.0,1.0
30.0,82.0,132.0,0.9746835443037973
30.0,82.0,138.0,0.9873417721518987
30.0,83.0,3.0,0.8857142857142857
30.0,83.0,37.0,0.9043478260869569
30.0,83.0,50.0,0.8468468468468469
30.0,83.0,72.0,0.8705234159779616
30.0,83.0,83.0,0.9252336448598129
30.0,83.0,114.0,0.8207547169811318
30.0,83.0,140.0,0.909090909090909
30.0,83.0,145.0,0.873873873873874
30.0,83.0,159.0,0.7666666666666666
30.0,83.0,172.0,0.8547008547008548
30.0,84.0,15.0,0.09216589861751151
30.0,84.0,84.0,0.0821917808219178
30.0,84.0,112.0,0.11009174311926606
30.0,84.0,118.0,0.09821428571428571
30.0,84.0,144.0,0.014678899082568836
30.0,85.0,70.0,0.8611361587015331
30.0,85.0,74.0,0.8687845303867405
30.0,85.0,112.0,0.7570456754130225
30.0,85.0,144.0,0.8748992206396129
30.0,86.0,13.0,0.9694656488549618
30.0,86.0,16.0,0.934959349593496
30.0,86.0,20.0,1.0
30.0,86.0,35.0,0.96875
30.0,86.0,45.0,1.0
30.0,86.0,57.0,0.9836065573770492
30.0,86.0,62.0,0.9379844961240311
30.0,86.0,91.0,1.0
30.0,86.0,102.0,0.8072289156626509
30.0,86.0,119.0,0.9674796747967479
30.0,86.0,124.0,1.0
30.0,86.0,142.0,0.984375
30.0,86.0,158.0,0.9999999999999999
30.0,86.0,165.0,1.0
30.0,86.0,166.0,0.9076923076923076
30.0,87.0,0.0,0.5918367346938774
30.0,87.0,58.0,0.5370370370370369
30.0,87.0,64.0,0.5918367346938774
30.0,87.0,99.0,0.5918367346938774
30.0,87.0,120.0,0.5833333333333333
30.0,87.0,125.0,0.6666666666666665
30.0,87.0,135.0,0.5744680851063828
30.0,87.0,136.0,0.6363636363636362
30.0,87.0,137.0,0.5918367346938774
30.0,87.0,147.0,0.6590909090909092
30.0,87.0,150.0,0.5555555555555556
30.0,87.0,156.0,0.6226415094339621
30.0,87.0,160.0,0.6
30.0,88.0,1.0,0.7516778523489933
30.0,88.0,9.0,0.6823529411764705
30.0,88.0,27.0,0.761384335154827
30.0,88.0,52.0,0.6280193236714977
30.0,88.0,66.0,0.8275154004106777
30.0,88.0,69.0,0.8101694915254237
30.0,88.0,75.0,0.755597014925373
30.0,88.0,95.0,0.8055555555555558
30.0,88.0,100.0,0.8128440366972477
30.0,88.0,111.0,0.8214829310719723
30.0,88.0,129.0,0.7625000000000001
30.0,89.0,21.0,0.06451612903225806
30.0,89.0,23.0,0.12499999999999999
30.0,89.0,25.0,0.12030075187969924
30.0,89.0,36.0,0.10769230769230767
30.0,89.0,39.0,0.09375
30.0,89.0,77.0,0.025210084033613446
30.0,89.0,98.0,0.09375
30.0,89.0,123.0,0.0984848484848485
30.0,89.0,131.0,0.09448818897637792
30.0,89.0,143.0,0.1386861313868613
30.0,89.0,148.0,0.08661417322834643
30.0,89.0,151.0,0.11538461538461539
30.0,90.0,12.0,0.9999999999999999
30.0,90.0,48.0,0.33333333333333215
30.0,90.0,52.0,0.9454545454545453
30.0,90.0,65.0,0.7777777777777775
30.0,90.0,71.0,0.9824561403508772
30.0,90.0,81.0,0.8888888888888886
30.0,90.0,89.0,1.0
30.0,90.0,93.0,0.875
30.0,90.0,105.0,0.9811320754716981
30.0,90.0,106.0,0.9999999999999999
30.0,90.0,111.0,0.9806576402321082
30.0,90.0,117.0,0.9999999999999998
30.0,90.0,129.0,1.0
30.0,90.0,138.0,1.0
30.0,90.0,170.0,1.0
30.0,91.0,11.0,1.0
30.0,91.0,18.0,0.9999999999999999
30.0,91.0,31.0,1.0000000000000002
30.0,91.0,42.0,0.9999999999999999
30.0,91.0,51.0,0.9999999999999999
30.0,91.0,55.0,1.0000000000000002
30.0,91.0,103.0,0.9999999999999999
30.0,91.0,118.0,1.0
30.0,91.0,146.0,1.0
30.0,91.0,154.0,1.0
30.0,92.0,104.0,0.5260416666666667
30.0,93.0,2.0,0.15887850467289721
30.0,93.0,31.0,0.0
30.0,93.0,103.0,0.0
30.0,94.0,21.0,0.05504587155963303
30.0,94.0,23.0,0.0
30.0,94.0,25.0,0.009433962264150914
30.0,94.0,36.0,0.06635071090047395
30.0,94.0,39.0,0.0
30.0,94.0,98.0,0.020100502512562818
30.0,94.0,123.0,0.08474576271186451
30.0,94.0,131.0,0.014018691588785048
30.0,94.0,151.0,0.014354066985645952
30.0,95.0,116.0,0.09890109890109894
30.0,96.0,60.0,0.35730858468677484
30.0,96.0,88.0,0.3263707571801566
30.0,96.0,116.0,0.3568281938325991
30.0,96.0,121.0,0.0
30.0,96.0,124.0,0.3363363363363364
30.0,96.0,166.0,0.412811387900356
30.0,97.0,28.0,1.0
30.0,97.0,29.0,0.9820441988950276
30.0,97.0,49.0,0.9054054054054054
30.0,97.0,73.0,0.9295774647887324
30.0,97.0,82.0,0.9852941176470588
30.0,97.0,86.0,0.9420289855072466
30.0,97.0,97.0,0.9333333333333332
30.0,97.0,115.0,0.9729729729729729
30.0,97.0,127.0,0.9850746268656716
30.0,97.0,139.0,0.9729729729729729
30.0,98.0,13.0,0.04851752021563342
30.0,98.0,20.0,0.053908355795148244
30.0,98.0,33.0,0.04864864864864864
30.0,98.0,61.0,0.05163043478260869
30.0,99.0,19.0,1.0
30.0,99.0,26.0,0.9729729729729732
30.0,99.0,41.0,1.0
30.0,99.0,54.0,0.976
30.0,99.0,133.0,0.9795918367346939
30.0,99.0,163.0,0.9787234042553191
30.0,100.0,29.0,0.43076923076923074
30.0,100.0,82.0,0.7894736842105263
30.0,100.0,86.0,0.9166666666666667
30.0,101.0,24.0,1.0000000000000002
30.0,101.0,41.0,1.0000000000000002
30.0,101.0,54.0,1.0000000000000002
30.0,101.0,94.0,0.9999999999999999
30.0,101.0,101.0,1.0
30.0,101.0,141.0,1.0
30.0,101.0,163.0,1.0
30.0,102.0,101.0,0.7459459459459461
30.0,102.0,141.0,0.5161290322580647
30.0,102.0,163.0,0.6875
30.0,102.0,169.0,0.05011933174224348
30.0,102.0,171.0,0.6774193548387097
30.0,103.0,47.0,0.894736842105263
30.0,104.0,88.0,0.7872340425531914
30.0,104.0,121.0,0.8
30.0,104.0,168.0,0.74
30.0,105.0,24.0,0.14218009478672985
30.0,105.0,26.0,0.0935960591133005
30.0,105.0,94.0,0.12149532710280375
30.0,105.0,141.0,0.25581395348837205
30.0,105.0,161.0,0.15204678362573099
30.0,105.0,169.0,0.05038022813688213
30.0,105.0,171.0,0.13302752293577982
30.0,106.0,0.0,0.45517241379310347
30.0,106.0,31.0,0.4788732394366198
30.0,106.0,42.0,0.4657534246575342
30.0,106.0,58.0,0.9999999999999999
30.0,106.0,64.0,0.4930555555555556
30.0,106.0,99.0,0.48275862068965525
30.0,106.0,135.0,0.4444444444444444
30.0,106.0,137.0,0.39310344827586197
30.0,106.0,150.0,0.5609756097560976
30.0,106.0,152.0,0.45138888888888884
30.0,106.0,160.0,0.4
30.0,107.0,3.0,0.813953488372093
30.0,107.0,37.0,0.9819277108433736
30.0,107.0,50.0,0.8115942028985508
30.0,107.0,72.0,0.8661710037174724
30.0,107.0,83.0,0.8474576271186441
30.0,107.0,114.0,0.9793103448275864
30.0,107.0,140.0,0.8589743589743588
30.0,107.0,145.0,0.8571428571428571
30.0,107.0,159.0,0.883116883116883
30.0,107.0,172.0,0.8713450292397662
30.0,108.0,28.0,0.6666666666666667
30.0,108.0,49.0,0.878048780487805
30.0,108.0,82.0,0.8571428571428572
30.0,108.0,86.0,0.8000000000000002
30.0,108.0,97.0,0.8
30.0,108.0,115.0,0.888888888888889
30.0,108.0,139.0,0.6999999999999993
30.0,109.0,7.0,0.14285714285714288
30.0,109.0,17.0,0.03947368421052633
30.0,109.0,63.0,0.0
30.0,109.0,78.0,0.05405405405405406
30.0,109.0,87.0,0.0
30.0,109.0,90.0,0.03389830508474578
30.0,109.0,126.0,0.02777777777777779
30.0,109.0,167.0,0.0821917808219178
30.0,110.0,11.0,1.0
30.0,110.0,18.0,1.0
30.0,110.0,31.0,1.0
30.0,110.0,42.0,1.0000000000000002
30.0,110.0,51.0,1.0
30.0,110.0,55.0,1.0
30.0,110.0,103.0,1.0
30.0,110.0,118.0,1.0
30.0,110.0,146.0,1.0
30.0,110.0,153.0,1.0
30.0,110.0,154.0,1.0
30.0,111.0,0.0,0.3095238095238096
30.0,111.0,58.0,0.3028846153846154
30.0,111.0,64.0,0.29611650485436897
30.0,111.0,99.0,0.29126213592233013
30.0,111.0,120.0,0.12121212121212122
30.0,111.0,125.0,0.29756097560975614
30.0,111.0,135.0,0.2864077669902913
30.0,111.0,136.0,0.18079096045197737
30.0,111.0,137.0,0.2995169082125604
30.0,111.0,147.0,0.22340425531914893
30.0,111.0,150.0,0.19889502762430938
30.0,111.0,156.0,0.27230046948356806
30.0,111.0,160.0,0.23783783783783785
30.0,112.0,4.0,1.0
30.0,112.0,59.0,0.9428571428571428
30.0,112.0,80.0,0.9705882352941175
30.0,112.0,85.0,1.0
30.0,112.0,128.0,0.8260869565217388
30.0,112.0,130.0,1.0
30.0,112.0,162.0,0.9852941176470587
30.0,113.0,8.0,0.13432835820895522
30.0,113.0,22.0,0.10644257703081234
30.0,113.0,30.0,0.12064343163538875
30.0,113.0,38.0,0.12429378531073446
30.0,114.0,29.0,0.10833333333333331
30.0,114.0,49.0,0.12499999999999997
30.0,114.0,82.0,0.2173913043478261
30.0,114.0,86.0,0.20588235294117643
30.0,114.0,97.0,0.15000000000000002
30.0,114.0,139.0,0.08823529411764705
30.0,115.0,33.0,0.7200000000000002
30.0,115.0,40.0,0.1904761904761907
30.0,115.0,46.0,0.6551724137931036
30.0,115.0,60.0,0.47619047619047583
30.0,115.0,61.0,0.7777777777777779
30.0,115.0,70.0,0.8636363636363635
30.0,115.0,113.0,0.7400000000000001
30.0,116.0,28.0,0.9545454545454546
30.0,116.0,29.0,0.9821073558648111
30.0,116.0,49.0,0.8431372549019607
30.0,116.0,73.0,0.9821428571428572
30.0,116.0,82.0,0.793103448275862
30.0,116.0,86.0,0.9818181818181818
30.0,116.0,97.0,1.0
30.0,116.0,139.0,0.9499999999999997
30.0,117.0,7.0,0.15625
30.0,117.0,17.0,0.2594936708860759
30.0,117.0,78.0,0.2115384615384615
30.0,117.0,87.0,0.1398601398601399
30.0,117.0,90.0,0.0
30.0,117.0,126.0,0.24209818426361798
30.0,117.0,167.0,0.16666666666666669
30.0,118.0,1.0,0.8015873015873016
30.0,118.0,9.0,0.9779874213836477
30.0,118.0,27.0,0.9689922480620154
30.0,118.0,34.0,0.9759036144578312
30.0,118.0,52.0,0.9612403100775193
30.0,118.0,53.0,0.8714285714285714
30.0,118.0,66.0,0.976190476190476
30.0,118.0,67.0,0.9523809523809523
30.0,118.0,69.0,0.9037037037037037
30.0,118.0,71.0,0.9574468085106383
30.0,118.0,75.0,0.9687500000000001
30.0,118.0,81.0,0.9534883720930233
30.0,118.0,95.0,0.8958333333333333
30.0,118.0,100.0,0.9844961240310077
30.0,118.0,110.0,0.9130434782608697
30.0,118.0,129.0,0.9603174603174602
30.0,118.0,132.0,0.7142857142857142
30.0,119.0,21.0,0.011235955056179775
30.0,119.0,23.0,0.0
30.0,119.0,25.0,0.0
30.0,119.0,36.0,0.020618556701030966
30.0,119.0,39.0,0.0
30.0,119.0,77.0,0.0
30.0,119.0,131.0,0.0267379679144385
30.0,119.0,143.0,0.0
30.0,119.0,148.0,0.0
30.0,119.0,151.0,0.008928571428571425
30.0,120.0,14.0,0.2142857142857143
30.0,120.0,68.0,0.45273377618804295
30.0,120.0,84.0,0.4962606837606838
30.0,120.0,96.0,0.2142857142857143
30.0,120.0,157.0,0.0
30.0,120.0,164.0,0.33333333333333337
30.0,121.0,7.0,0.37142857142857144
30.0,121.0,17.0,0.2550335570469799
30.0,121.0,63.0,0.2913907284768212
30.0,121.0,87.0,0.12080536912751678
30.0,121.0,90.0,0.20138888888888887
30.0,121.0,167.0,0.06249999999999999
30.0,122.0,43.0,0.8698224852071007
30.0,122.0,150.0,0.9125000000000001
30.0,122.0,154.0,0.7954545454545456
30.0,123.0,1.0,0.9619047619047619
30.0,123.0,9.0,0.8920595533498759
30.0,123.0,34.0,0.9727272727272727
30.0,123.0,52.0,0.9504950495049505
30.0,123.0,53.0,0.9999999999999999
30.0,123.0,66.0,0.9711538461538461
30.0,123.0,67.0,0.963302752293578
30.0,123.0,69.0,0.9593495934959348
30.0,123.0,71.0,1.0
30.0,123.0,81.0,0.96
30.0,123.0,93.0,0.25
30.0,123.0,95.0,0.8484848484848486
30.0,123.0,105.0,0.8918918918918918
30.0,123.0,110.0,0.9719626168224299
30.0,123.0,111.0,0.5333333333333332
30.0,123.0,129.0,0.9687499999999999
30.0,123.0,138.0,0.41666666666666696
30.0,123.0,170.0,0.09090909090908994
30.0,124.0,0.0,0.29824561403508776
30.0,124.0,31.0,0.2920353982300885
30.0,124.0,58.0,1.0
30.0,124.0,64.0,0.0
30.0,124.0,99.0,0.3148148148148147
30.0,124.0,120.0,0.12658227848101267
30.0,124.0,125.0,0.08888888888888902
30.0,124.0,135.0,0.30841121495327095
30.0,124.0,136.0,0.19607843137254893
30.0,124.0,137.0,0.0957446808510638
30.0,124.0,150.0,0.21250000000000002
30.0,124.0,152.0,0.21100917431192656
30.0,124.0,160.0,0.2129629629629629
30.0,125.0,3.0,0.9999999999999999
30.0,125.0,37.0,1.0
30.0,125.0,50.0,1.0
30.0,125.0,72.0,1.0
30.0,125.0,83.0,1.0
30.0,125.0,114.0,1.0000000000000002
30.0,125.0,140.0,1.0
30.0,125.0,145.0,1.0
30.0,125.0,159.0,0.9999999999999999
30.0,125.0,172.0,1.0
30.0,126.0,21.0,0.015306122448979581
30.0,126.0,23.0,0.030150753768844213
30.0,126.0,25.0,0.015306122448979581
30.0,126.0,36.0,0.035
30.0,126.0,39.0,0.03645833333333329
30.0,126.0,98.0,0.05102040816326531
30.0,126.0,131.0,0.010752688172043029
30.0,126.0,143.0,0.030927835051546393
30.0,126.0,148.0,0.016042780748663082
30.0,126.0,151.0,0.03157894736842104
30.0,127.0,88.0,0.21428571428571425
30.0,127.0,116.0,0.3939393939393939
30.0,127.0,168.0,0.23333333333333334
30.0,128.0,5.0,1.0
30.0,128.0,9.0,0.9237947122861588
30.0,128.0,34.0,0.8928571428571432
30.0,128.0,52.0,0.9466666666666665
30.0,128.0,66.0,0.8947368421052632
30.0,128.0,69.0,0.8787878787878789
30.0,128.0,71.0,0.8363636363636364
30.0,128.0,75.0,0.9180327868852461
30.0,128.0,93.0,0.8888888888888886
30.0,128.0,95.0,0.9322033898305088
30.0,128.0,100.0,0.979166666666667
30.0,129.0,28.0,0.5999999999999999
30.0,129.0,49.0,0.7567567567567568
30.0,129.0,82.0,0.7058823529411765
30.0,129.0,86.0,0.7068965517241379
30.0,129.0,97.0,0.7272727272727273
30.0,129.0,115.0,0.6086956521739129
30.0,129.0,127.0,0.6551724137931033
30.0,129.0,139.0,0.8837209302325579
