0,1,2,3
0.0,39.0,12.0,0.2255136531724311
0.0,39.0,13.0,0.6383768663768664
0.0,39.0,14.0,0.8775522793599678
0.0,39.0,15.0,0.8913757978866063
0.0,39.0,16.0,0.8035415255587368
0.0,39.0,17.0,0.1005155302561564
0.0,39.0,18.0,0.8970645408463986
0.0,40.0,0.0,0.01028810320122453
0.0,40.0,1.0,0.34657162253903595
0.0,40.0,2.0,0.0
0.0,40.0,3.0,0.1253692156219232
0.0,40.0,4.0,1.0
0.0,40.0,5.0,0.5560109289617488
0.0,40.0,6.0,0.0
0.0,40.0,7.0,1.0
0.0,40.0,8.0,0.0
0.0,40.0,9.0,0.0
0.0,40.0,10.0,1.0000000000000002
0.0,40.0,11.0,1.0
0.0,40.0,12.0,0.5579200131473925
0.0,40.0,13.0,0.03922008309810016
0.0,40.0,14.0,0.809208290859667
0.0,40.0,15.0,0.45366068759342304
0.0,40.0,16.0,0.24398859741643025
0.0,40.0,17.0,0.11527599486521178
0.0,40.0,18.0,0.7846182634730539
0.0,41.0,0.0,0.36232255116647494
0.0,41.0,1.0,0.4516450965611696
0.0,41.0,2.0,0.0
0.0,41.0,3.0,0.0
0.0,41.0,4.0,0.0
0.0,41.0,5.0,0.7893281304538499
0.0,41.0,6.0,0.0
0.0,41.0,7.0,1.0
0.0,41.0,8.0,0.0
0.0,41.0,9.0,0.0
0.0,41.0,10.0,1.0
0.0,41.0,11.0,1.0
0.0,41.0,12.0,0.08153619393083522
0.0,41.0,13.0,0.6385610675950102
0.0,41.0,14.0,0.9030186964424824
0.0,41.0,15.0,0.8169994078335168
0.0,41.0,16.0,0.9199595405325092
0.0,41.0,17.0,0.2338648867539867
0.0,41.0,18.0,0.7895660718215362
0.0,42.0,0.0,0.0
0.0,42.0,1.0,0.091352173511147
0.0,42.0,2.0,0.0
0.0,42.0,3.0,0.0
0.0,42.0,4.0,0.0
0.0,42.0,5.0,0.553778850918329
0.0,42.0,6.0,0.0
0.0,42.0,7.0,1.0
0.0,42.0,8.0,0.0
0.0,42.0,9.0,0.0
0.0,42.0,10.0,0.8312880919878105
0.0,42.0,11.0,1.0
0.0,42.0,12.0,0.09513596829037985
0.0,42.0,13.0,0.6002106912717734
0.0,42.0,14.0,0.33669700139792813
0.0,42.0,15.0,0.7281331972928412
0.0,42.0,16.0,0.7793911359292881
0.0,42.0,17.0,0.5857128693238153
0.0,42.0,18.0,0.3244717031161734
0.0,43.0,0.0,0.31198536049323167
0.0,43.0,1.0,0.0
0.0,43.0,2.0,1.0
0.0,43.0,3.0,0.7427559984266421
0.0,43.0,4.0,0.0
0.0,43.0,5.0,0.6423919959925808
0.0,43.0,6.0,0.1784326518872419
0.0,43.0,7.0,0.49891029534955755
0.0,43.0,8.0,0.0
0.0,43.0,9.0,0.0
0.0,43.0,10.0,0.9652268033452543
0.0,43.0,11.0,1.0
0.0,43.0,12.0,1.0
0.0,43.0,13.0,0.20041940225379712
0.0,43.0,14.0,0.6061264230077891
0.0,43.0,15.0,0.10893509808634247
0.0,43.0,16.0,0.8854605578760727
0.0,43.0,17.0,0.0
0.0,43.0,18.0,0.328125
0.0,44.0,0.0,1.0
0.0,44.0,1.0,0.0
0.0,44.0,2.0,1.0
0.0,44.0,3.0,0.17728032934516913
0.0,44.0,4.0,0.0
0.0,44.0,5.0,0.6043254491225637
0.0,44.0,6.0,0.0
0.0,44.0,7.0,0.9070377619802469
0.0,44.0,8.0,0.010555790379634944
0.0,44.0,9.0,0.0
0.0,44.0,10.0,0.7793061317265074
0.0,44.0,11.0,1.0
0.0,44.0,12.0,0.3003288094663694
0.0,44.0,13.0,0.3751017463042543
0.0,44.0,14.0,1.0
0.0,44.0,15.0,1.0
0.0,44.0,16.0,0.8188198118061606
0.0,44.0,17.0,0.0
0.0,44.0,18.0,0.9999999999999999
0.0,45.0,0.0,0.712328606467544
0.0,45.0,1.0,0.26229508196721313
0.0,45.0,2.0,0.0
0.0,45.0,3.0,1.0
0.0,45.0,4.0,0.0
0.0,45.0,5.0,0.2398064961990325
0.0,45.0,6.0,0.06238862706365467
0.0,45.0,7.0,0.9049358266619694
0.0,45.0,8.0,0.0
0.0,45.0,9.0,0.0
0.0,45.0,10.0,0.7646219982111767
0.0,45.0,11.0,1.0
0.0,45.0,12.0,1.0
0.0,45.0,13.0,0.5965514044683415
0.0,45.0,14.0,1.0
0.0,45.0,15.0,0.3797073170731708
0.0,45.0,16.0,0.4111765637791547
0.0,45.0,17.0,0.0
0.0,45.0,18.0,0.6285714285714286
0.0,46.0,0.0,0.010712069184116046
0.0,46.0,1.0,0.0
0.0,46.0,2.0,0.0
0.0,46.0,3.0,0.16260522817899864
0.0,46.0,4.0,0.0
0.0,46.0,5.0,0.4637950487821064
0.0,46.0,6.0,0.15206248107489273
0.0,46.0,7.0,0.7985683197498681
0.0,46.0,8.0,0.0
0.0,46.0,9.0,0.0
0.0,46.0,10.0,0.7856609342795242
0.0,46.0,11.0,0.9999999999999998
0.0,46.0,12.0,0.258922284717249
0.0,46.0,13.0,0.16078679058016784
0.0,46.0,14.0,0.7221489782465392
0.0,46.0,15.0,0.5463432295438088
0.0,46.0,16.0,0.10604273417008456
0.0,46.0,17.0,0.1939455095862765
0.0,46.0,18.0,0.049335863377609035
0.0,47.0,0.0,0.0
0.0,47.0,1.0,0.0
0.0,47.0,2.0,1.0
0.0,47.0,3.0,0.5734280511703407
0.0,47.0,4.0,0.0
0.0,47.0,5.0,0.6532745858301023
0.0,47.0,6.0,0.41426288830734626
0.0,47.0,7.0,0.4200497388680991
0.0,47.0,8.0,0.0
0.0,47.0,9.0,0.0
0.0,47.0,10.0,0.0
0.0,47.0,11.0,1.0000000000000002
0.0,47.0,12.0,0.42496748774888005
0.0,47.0,13.0,0.2357838999377575
0.0,47.0,14.0,0.5110957429718875
0.0,47.0,15.0,0.3450471223297986
0.0,47.0,16.0,0.16319877228071378
0.0,47.0,17.0,0.8211125204453431
0.0,47.0,18.0,0.0
0.0,48.0,0.0,0.008568212824195953
0.0,48.0,1.0,0.32258064516129026
0.0,48.0,2.0,0.0
0.0,48.0,3.0,0.01470588235294118
0.0,48.0,4.0,0.0
0.0,48.0,5.0,0.8738965952080706
0.0,48.0,6.0,0.1968823916900373
0.0,48.0,7.0,0.6934484213257077
0.0,48.0,8.0,0.0
0.0,48.0,9.0,0.0
0.0,48.0,10.0,0.6290668018066877
0.0,48.0,11.0,1.0
0.0,48.0,12.0,0.21134964612645168
0.0,48.0,13.0,0.14106583072100315
0.0,48.0,14.0,0.8895705521472392
0.0,48.0,15.0,0.7933333333333334
0.0,48.0,16.0,0.3420793720171489
0.0,48.0,17.0,0.0456026058631922
0.0,48.0,18.0,0.9084158415841584
0.0,49.0,0.0,0.0
0.0,49.0,1.0,0.5121388516599654
0.0,49.0,2.0,0.0
0.0,49.0,3.0,0.0
0.0,49.0,4.0,0.0
0.0,49.0,5.0,0.9587027462635238
0.0,49.0,6.0,0.05084241091684305
0.0,49.0,7.0,0.7954143212027602
0.0,49.0,8.0,0.0
0.0,49.0,9.0,0.0
0.0,49.0,10.0,0.45531521087534077
0.0,49.0,11.0,0.9999999999999998
0.0,49.0,12.0,0.19904474522917281
0.0,49.0,13.0,0.2462774089686432
0.0,49.0,14.0,0.9797739811354332
0.0,49.0,15.0,0.5136056220403237
0.0,49.0,16.0,0.5234058636706334
0.0,49.0,17.0,0.08570412517780938
0.0,49.0,18.0,0.7407878257102767
0.0,50.0,0.0,0.8863422375084085
0.0,50.0,1.0,0.9338323353293413
0.0,50.0,2.0,0.0
0.0,50.0,3.0,0.0
0.0,50.0,4.0,0.0
0.0,50.0,5.0,0.6427375971309026
0.0,50.0,6.0,0.4043345460078438
0.0,50.0,7.0,0.866774667777352
0.0,50.0,8.0,0.303625747527815
0.0,50.0,9.0,0.2217681618538151
0.0,50.0,10.0,0.5581472009125807
0.0,50.0,11.0,1.0
0.0,50.0,12.0,0.41339742260577106
0.0,50.0,13.0,0.8000236462520691
0.0,50.0,14.0,0.4175724637681159
0.0,50.0,15.0,0.3839622641509434
0.0,50.0,16.0,0.05265379441800183
0.0,50.0,17.0,0.5260454878943508
0.0,50.0,18.0,0.37884741322855275
0.0,51.0,0.0,0.0
0.0,51.0,1.0,0.542110358180058
0.0,51.0,2.0,0.0
0.0,51.0,3.0,0.0
0.0,51.0,4.0,0.0
0.0,51.0,5.0,0.9261939218523878
0.0,51.0,6.0,0.3488107150563913
0.0,51.0,7.0,0.22067723858271338
0.0,51.0,8.0,0.0
0.0,51.0,9.0,0.04932178014994004
0.0,51.0,10.0,9.503964899293393e-06
0.0,51.0,11.0,1.0
0.0,51.0,12.0,0.059091515417166285
0.0,51.0,13.0,0.24579057487297
0.0,51.0,14.0,0.42748863062152603
0.0,51.0,15.0,0.22930800542740842
0.0,51.0,16.0,0.9515438553133417
0.0,51.0,17.0,0.4931740614334471
0.0,51.0,18.0,0.5221762270845655
0.0,52.0,0.0,0.8409891981427631
0.0,52.0,1.0,0.7067938021454112
0.0,52.0,2.0,1.0
0.0,52.0,3.0,0.45185185185185184
0.0,52.0,4.0,1.0
0.0,52.0,5.0,0.11063156380376937
0.0,52.0,6.0,0.6070882437730831
0.0,52.0,7.0,1.0
0.0,52.0,8.0,0.44294193904518325
0.0,52.0,9.0,0.39484848977828274
0.0,52.0,10.0,0.966281550525109
0.0,52.0,11.0,0.42589824074105903
0.0,52.0,12.0,0.0
0.0,52.0,13.0,0.5750179468772433
0.0,52.0,14.0,1.0
0.0,52.0,15.0,0.9999999999999999
0.0,52.0,16.0,0.062318480224966416
0.0,52.0,17.0,0.7392262487757101
0.0,52.0,18.0,1.0
0.0,53.0,0.0,0.0
0.0,53.0,1.0,0.0
0.0,53.0,2.0,0.0
0.0,53.0,3.0,0.0
0.0,53.0,4.0,0.0
0.0,53.0,5.0,0.6718750891880322
0.0,53.0,6.0,0.0
0.0,53.0,7.0,1.0
0.0,53.0,8.0,0.0
0.0,53.0,9.0,0.0
0.0,53.0,10.0,0.7659290276946392
0.0,53.0,11.0,1.0
0.0,53.0,12.0,0.13244759599263523
0.0,53.0,13.0,0.17608047566146717
0.0,53.0,14.0,0.7609255631733595
0.0,53.0,15.0,0.34757856259249176
0.0,53.0,16.0,0.33455318155261904
0.0,53.0,17.0,0.22784341637010674
0.0,53.0,18.0,0.8234855643044618
0.0,54.0,0.0,0.0
0.0,54.0,1.0,0.403691247143497
0.0,54.0,2.0,0.0
0.0,54.0,3.0,0.0
0.0,54.0,4.0,0.0
0.0,54.0,5.0,0.6050624354974017
0.0,54.0,6.0,0.027216905563609117
0.0,54.0,7.0,0.9487631163594213
0.0,54.0,8.0,0.0
0.0,54.0,9.0,0.0
0.0,54.0,10.0,0.6182142418460341
0.0,54.0,11.0,0.9999999999999999
0.0,54.0,12.0,0.04883679064088453
0.0,54.0,13.0,0.564453449117132
0.0,54.0,14.0,0.23257089256079078
0.0,54.0,15.0,0.5317472135992394
0.0,54.0,16.0,0.0
0.0,54.0,17.0,0.6886874011597258
0.0,54.0,18.0,0.31460581436553126
0.0,55.0,0.0,0.07136018649710252
0.0,55.0,1.0,0.066543438077634
0.0,55.0,2.0,0.0
0.0,55.0,3.0,0.14821124361158433
0.0,55.0,4.0,0.0
0.0,55.0,5.0,0.4090909090909091
0.0,55.0,6.0,0.026061297815446416
0.0,55.0,7.0,0.960573880642025
0.0,55.0,8.0,0.0
0.0,55.0,9.0,0.0
0.0,55.0,10.0,0.3775714140863225
0.0,55.0,11.0,1.0
0.0,55.0,12.0,1.0
0.0,55.0,13.0,0.10097385955920041
0.0,55.0,14.0,0.560434372049103
0.0,55.0,15.0,0.40235910878112713
0.0,55.0,16.0,0.18776471049874593
0.0,55.0,17.0,0.46632124352331605
0.0,55.0,18.0,0.6798116539140671
0.0,56.0,0.0,0.09316617652687498
0.0,56.0,1.0,0.0
0.0,56.0,2.0,1.0
0.0,56.0,3.0,0.8531571218795887
0.0,56.0,4.0,0.0
0.0,56.0,5.0,0.12401795735129073
0.0,56.0,6.0,0.10304267175241755
0.0,56.0,7.0,0.8180498828979854
0.0,56.0,8.0,0.0
0.0,56.0,9.0,0.0
0.0,56.0,10.0,0.1491783251494585
0.0,56.0,11.0,0.9999999999999999
0.0,56.0,12.0,0.8981970073151846
0.0,56.0,13.0,0.4547913446676971
0.0,56.0,14.0,0.7413995883563658
0.0,56.0,15.0,0.24726756564939675
0.0,56.0,16.0,0.06720788440006431
0.0,56.0,17.0,0.5705196182396607
0.0,56.0,18.0,0.6520352369380316
0.0,57.0,0.0,0.0
0.0,57.0,1.0,0.43450650344299924
0.0,57.0,2.0,0.0
0.0,57.0,3.0,0.47256839994270167
0.0,57.0,4.0,0.0
0.0,57.0,5.0,0.29889830224692765
0.0,57.0,6.0,0.10091619442088628
0.0,57.0,7.0,0.8880710856507857
0.0,57.0,8.0,0.0
0.0,57.0,9.0,0.08491742614740116
0.0,57.0,10.0,0.8406660709653218
0.0,57.0,11.0,0.9999999999999998
0.0,57.0,12.0,0.1701370623080134
0.0,57.0,13.0,0.013836104513064162
0.0,57.0,14.0,0.49496766456807567
0.0,57.0,15.0,0.06825432153720601
0.0,57.0,16.0,0.11501785138176854
0.0,57.0,17.0,0.4137417666696743
0.0,57.0,18.0,0.6534044298605414
0.0,58.0,0.0,0.8155543342578184
0.0,58.0,1.0,0.0
0.0,58.0,2.0,0.0
0.0,58.0,3.0,0.18049959709911362
0.0,58.0,4.0,0.0
0.0,58.0,5.0,0.7086949402325201
0.0,58.0,6.0,0.3195743988780304
0.0,58.0,7.0,0.6679559342731152
0.0,58.0,8.0,0.0
0.0,58.0,9.0,0.0029233533469043005
0.0,58.0,10.0,0.4131640522167665
0.0,58.0,11.0,0.9999999999999999
0.0,58.0,12.0,1.0
0.0,58.0,13.0,0.869206745783885
0.0,58.0,14.0,0.6935683589482118
0.0,58.0,15.0,0.619493323349557
0.0,58.0,16.0,0.17447723111694016
0.0,58.0,17.0,0.4901689871399724
0.0,58.0,18.0,0.5489935434865173
0.0,59.0,0.0,0.09426825046404375
0.0,59.0,1.0,0.1023378914865461
0.0,59.0,2.0,0.0
0.0,59.0,3.0,0.0
0.0,59.0,4.0,0.0
0.0,59.0,5.0,0.996271748135874
0.0,59.0,6.0,0.13027095176688253
0.0,59.0,7.0,0.8286503630576535
0.0,59.0,8.0,0.0
0.0,59.0,9.0,0.0
0.0,59.0,10.0,0.30952054570261317
0.0,59.0,11.0,1.0
0.0,59.0,12.0,0.6290301911725189
0.0,59.0,13.0,0.5297545251673692
0.0,59.0,14.0,0.4994549814693699
0.0,59.0,15.0,0.7803753704313467
0.0,59.0,16.0,0.5096341248095306
0.0,59.0,17.0,0.7378701953371141
0.0,59.0,18.0,0.46955555555555556
0.0,60.0,0.0,0.0
0.0,60.0,1.0,0.521581379034739
0.0,60.0,2.0,0.0
0.0,60.0,3.0,0.0
0.0,60.0,4.0,0.0
0.0,60.0,5.0,0.26014637714793987
0.0,60.0,6.0,0.0011632468697273524
0.0,60.0,7.0,1.0
0.0,60.0,8.0,0.0
0.0,60.0,9.0,0.0
0.0,60.0,10.0,0.30434060258594553
0.0,60.0,11.0,1.0
0.0,60.0,12.0,0.2299804633556847
0.0,60.0,13.0,0.18074656439838852
0.0,60.0,14.0,0.4549999590592358
0.0,60.0,15.0,0.5326302347862019
0.0,60.0,16.0,0.3335072089635939
0.0,60.0,17.0,0.907578426768657
0.0,60.0,18.0,0.48031035754395973
0.0,61.0,0.0,0.25768454060620805
0.0,61.0,1.0,0.42804459132912337
0.0,61.0,2.0,0.0
0.0,61.0,3.0,0.0
0.0,61.0,4.0,0.0
0.0,61.0,5.0,0.9294877767510062
0.0,61.0,6.0,0.19607971234908916
0.0,61.0,7.0,0.780283773785147
0.0,61.0,8.0,0.0
0.0,61.0,9.0,0.0
0.0,61.0,10.0,0.5827469731602635
0.0,61.0,11.0,0.9941838393579349
0.0,61.0,12.0,1.0
0.0,61.0,13.0,0.8266510220877729
0.0,61.0,14.0,0.7699408873545799
0.0,61.0,15.0,0.6582092715064221
0.0,61.0,16.0,0.5266848555837325
0.0,61.0,17.0,0.37269425433191206
0.0,61.0,18.0,0.6648501512995177
0.0,62.0,0.0,0.0
0.0,62.0,1.0,0.9037249699962246
0.0,62.0,2.0,0.0
0.0,62.0,3.0,0.7641181803264135
0.0,62.0,4.0,1.0
0.0,62.0,5.0,0.0
0.0,62.0,6.0,0.7072562696813476
0.0,62.0,7.0,0.22284080179505272
0.0,62.0,8.0,0.5886958397478712
0.0,62.0,9.0,0.5471281188839497
0.0,62.0,10.0,0.9999999999999999
0.0,62.0,11.0,0.7935805789801853
0.0,62.0,12.0,0.0
0.0,62.0,13.0,0.44803402610536125
0.0,62.0,14.0,0.39116083813639635
0.0,62.0,15.0,0.0
0.0,62.0,16.0,0.5031177252996131
0.0,62.0,17.0,0.5344100668093663
0.0,62.0,18.0,0.5301595435418862
0.0,63.0,0.0,0.1154612453770767
0.0,63.0,1.0,0.018211250505868082
0.0,63.0,2.0,1.0
0.0,63.0,3.0,0.0
0.0,63.0,4.0,0.0
0.0,63.0,5.0,0.7898144151920587
0.0,63.0,6.0,0.0
0.0,63.0,7.0,1.0
0.0,63.0,8.0,0.0
0.0,63.0,9.0,0.0
0.0,63.0,10.0,1.0000000000000002
0.0,63.0,11.0,0.8440378418424556
0.0,63.0,12.0,0.839392013914356
0.0,63.0,13.0,0.06373732496378562
0.0,63.0,14.0,0.519716885743175
0.0,63.0,15.0,0.6175
0.0,63.0,16.0,0.838994188821103
0.0,63.0,17.0,0.6846011131725418
0.0,63.0,18.0,0.7686222808174028
0.0,64.0,0.0,0.25435976501706037
0.0,64.0,1.0,0.45794871794871794
0.0,64.0,2.0,0.0
0.0,64.0,3.0,0.0816246056782334
0.0,64.0,4.0,0.0
0.0,64.0,5.0,0.8332948243992606
0.0,64.0,6.0,0.0
0.0,64.0,7.0,0.9999999999999999
0.0,64.0,8.0,0.0
0.0,64.0,9.0,0.0
0.0,64.0,10.0,0.6404303383389952
0.0,64.0,11.0,0.9361522598700893
0.0,64.0,12.0,0.957103949249027
0.0,64.0,13.0,0.6288780815025993
0.0,64.0,14.0,0.454849159748937
0.0,64.0,15.0,0.4429752066115702
0.0,64.0,16.0,0.08966668169255115
0.0,64.0,17.0,0.6824196597353497
0.0,64.0,18.0,0.40384615384615385
0.0,65.0,0.0,0.29990599522975003
0.0,65.0,1.0,0.0
0.0,65.0,2.0,1.0
0.0,65.0,3.0,0.6737804878048781
0.0,65.0,4.0,0.0
0.0,65.0,5.0,0.0
0.0,65.0,6.0,0.7282610113370378
0.0,65.0,7.0,0.6073266809129283
0.0,65.0,8.0,0.281694439747506
0.0,65.0,9.0,0.3343087673902219
0.0,65.0,10.0,0.37675861444243464
0.0,65.0,11.0,0.7522501731897893
0.0,65.0,12.0,0.12447285806727115
0.0,65.0,13.0,0.0
0.0,65.0,14.0,1.0
0.0,65.0,15.0,1.0
0.0,65.0,16.0,0.26193215134401215
0.0,65.0,17.0,1.0
0.0,65.0,18.0,1.0
0.0,66.0,0.0,0.17267599277032275
0.0,66.0,1.0,0.0
0.0,66.0,2.0,1.0
0.0,66.0,3.0,0.6882716049382717
0.0,66.0,4.0,0.0
0.0,66.0,5.0,0.0
0.0,66.0,6.0,0.0
0.0,66.0,7.0,0.8771147631581054
0.0,66.0,8.0,0.27259577190489404
0.0,66.0,9.0,0.22071432322576406
0.0,66.0,10.0,0.9218217929002204
0.0,66.0,11.0,1.0
0.0,66.0,12.0,0.9679081800037039
0.0,66.0,13.0,0.0
0.0,66.0,14.0,0.0
0.0,66.0,15.0,0.0
0.0,66.0,16.0,0.1427380195578496
0.0,66.0,17.0,0.42656042496679947
0.0,66.0,18.0,0.0
0.0,67.0,0.0,0.027386943135223163
0.0,67.0,1.0,0.6050518638557864
0.0,67.0,2.0,0.0
0.0,67.0,3.0,0.0
0.0,67.0,4.0,0.0
0.0,67.0,5.0,0.4879079606978144
0.0,67.0,6.0,0.06755491997139984
0.0,67.0,7.0,0.9198009494665049
0.0,67.0,8.0,0.0
0.0,67.0,9.0,0.0
0.0,67.0,10.0,0.2428339968135202
0.0,67.0,11.0,0.9999999999999999
0.0,67.0,12.0,0.10364783625156826
0.0,67.0,13.0,0.8990430829048038
0.0,67.0,14.0,0.256572192513369
0.0,67.0,15.0,0.8347661735482446
0.0,67.0,16.0,0.18228134504707288
0.0,67.0,17.0,0.5799409190371991
0.0,67.0,18.0,0.29528332170272154
0.0,68.0,0.0,0.013725492726136324
0.0,68.0,1.0,0.09340320591861898
0.0,68.0,2.0,0.0
0.0,68.0,3.0,0.3129732458354367
0.0,68.0,4.0,0.0
0.0,68.0,5.0,0.5846322837116854
0.0,68.0,6.0,0.007862664051282664
0.0,68.0,7.0,0.18006041709325293
0.0,68.0,8.0,0.0
0.0,68.0,9.0,0.0
0.0,68.0,10.0,0.5925869219967955
0.0,68.0,11.0,1.0
0.0,68.0,12.0,0.8564888952692566
0.0,68.0,13.0,0.07241591860736982
0.0,68.0,14.0,0.7649728442824195
0.0,68.0,15.0,0.5543799075569417
0.0,68.0,16.0,0.30269440786486507
0.0,68.0,17.0,0.20909471334914215
0.0,68.0,18.0,0.7209469153515063
0.0,69.0,0.0,0.1572517639393496
0.0,69.0,1.0,0.3388960205391528
0.0,69.0,2.0,0.0
0.0,69.0,3.0,0.0009823182711198308
0.0,69.0,4.0,0.0
0.0,69.0,5.0,0.9944767441860465
0.0,69.0,6.0,0.3090599056306029
0.0,69.0,7.0,0.5889519033710502
0.0,69.0,8.0,0.0
0.0,69.0,9.0,0.0
0.0,69.0,10.0,0.5685192250204308
0.0,69.0,11.0,1.0
0.0,69.0,12.0,0.40329426381329725
0.0,69.0,13.0,0.2765957446808511
0.0,69.0,14.0,0.6800679501698754
0.0,69.0,15.0,0.6445211389128558
0.0,69.0,16.0,1.0
0.0,69.0,17.0,0.3648936170212766
0.0,69.0,18.0,0.6386371873867343
0.0,70.0,0.0,0.0
0.0,70.0,1.0,0.8760182007148763
0.0,70.0,2.0,0.0
0.0,70.0,3.0,0.24500620663600325
0.0,70.0,4.0,0.0
0.0,70.0,5.0,0.5198610675328631
0.0,70.0,6.0,0.12518192586329402
0.0,70.0,7.0,0.8145945160620508
0.0,70.0,8.0,0.0
0.0,70.0,9.0,0.0
0.0,70.0,10.0,0.34106211887890936
0.0,70.0,11.0,1.0
0.0,70.0,12.0,0.04762551638347867
0.0,70.0,13.0,0.7783276777756778
0.0,70.0,14.0,0.9017664431670211
0.0,70.0,15.0,0.9793774638056267
0.0,70.0,16.0,0.10509253353738435
0.0,70.0,17.0,0.4960077835549605
0.0,70.0,18.0,1.0
0.0,71.0,0.0,0.007475886969457335
0.0,71.0,1.0,1.0
0.0,71.0,2.0,0.0
0.0,71.0,3.0,0.0
0.0,71.0,4.0,0.0
0.0,71.0,5.0,0.8808308623267568
0.0,71.0,6.0,0.0
0.0,71.0,7.0,0.9279277914502057
0.0,71.0,8.0,0.0
0.0,71.0,9.0,0.0
0.0,71.0,10.0,0.5214114915856292
0.0,71.0,11.0,1.0
0.0,71.0,12.0,0.26726911347463966
0.0,71.0,13.0,0.18817987145040693
0.0,71.0,14.0,0.982557229775131
0.0,71.0,15.0,0.7672219900081606
0.0,71.0,16.0,0.13057152089355722
0.0,71.0,17.0,0.5043351365220552
0.0,71.0,18.0,0.9999999999999999
0.0,72.0,0.0,0.4015206853159903
0.0,72.0,1.0,0.0
0.0,72.0,2.0,1.0
0.0,72.0,3.0,0.0
0.0,72.0,4.0,0.0
0.0,72.0,5.0,0.2782051282051282
0.0,72.0,6.0,0.14440451538603583
0.0,72.0,7.0,0.9401155950497623
0.0,72.0,8.0,0.08107356121972648
0.0,72.0,9.0,0.04388806184131175
0.0,72.0,10.0,0.815280578249507
0.0,72.0,11.0,1.0
0.0,72.0,12.0,0.2683401551448734
0.0,72.0,13.0,0.0
0.0,72.0,14.0,0.0
0.0,72.0,15.0,0.07031736154324825
0.0,72.0,16.0,0.4758994022753809
0.0,72.0,17.0,1.0
0.0,72.0,18.0,0.0
0.0,73.0,0.0,0.06092098804623447
0.0,73.0,1.0,0.3266871165644172
0.0,73.0,2.0,0.0
0.0,73.0,3.0,0.2513255567338282
0.0,73.0,4.0,0.0
0.0,73.0,5.0,0.2411522633744856
0.0,73.0,6.0,0.1646282417117666
0.0,73.0,7.0,0.7110685049728958
0.0,73.0,8.0,0.0
0.0,73.0,9.0,0.0
0.0,73.0,10.0,0.3112193436717255
0.0,73.0,11.0,1.0
0.0,73.0,12.0,0.9978378417795728
0.0,73.0,13.0,0.047096278405972115
0.0,73.0,14.0,0.85473411154345
0.0,73.0,15.0,0.6845794392523364
0.0,73.0,16.0,0.3344930404600861
0.0,73.0,17.0,0.09680741503604534
0.0,73.0,18.0,0.9426002766251729
0.0,74.0,0.0,0.025788415690782607
0.0,74.0,1.0,0.0
0.0,74.0,2.0,0.0
0.0,74.0,3.0,0.0
0.0,74.0,4.0,0.0
0.0,74.0,5.0,0.7904120443740096
0.0,74.0,6.0,0.0
0.0,74.0,7.0,1.0
0.0,74.0,8.0,0.08005757650913425
0.0,74.0,9.0,0.045167616030012514
0.0,74.0,10.0,0.8415205943756483
0.0,74.0,11.0,0.45931946826566417
0.0,74.0,12.0,0.4800871584625812
0.0,74.0,13.0,0.25499772830531575
0.0,74.0,14.0,0.5682747342600163
0.0,74.0,15.0,0.3553971486761711
0.0,74.0,16.0,0.9244856727467049
0.0,74.0,17.0,0.2802893309222423
0.0,74.0,18.0,0.4835164835164835
0.0,75.0,0.0,1.0
0.0,75.0,1.0,0.0
0.0,75.0,2.0,1.0
0.0,75.0,3.0,0.9999999999999999
0.0,75.0,4.0,0.0
0.0,75.0,5.0,0.0
0.0,75.0,6.0,0.377322644304253
0.0,75.0,7.0,0.5849255590249562
0.0,75.0,8.0,0.03237744241019552
0.0,75.0,9.0,0.0
0.0,75.0,10.0,0.9999999999999999
0.0,75.0,11.0,1.0
0.0,75.0,12.0,1.0
0.0,75.0,13.0,0.8896759102694172
0.0,75.0,14.0,0.6733793139130297
0.0,75.0,15.0,0.3718008527269497
0.0,75.0,16.0,0.11059206986213027
0.0,75.0,17.0,0.0
0.0,75.0,18.0,0.8956224066390042
0.0,76.0,0.0,0.02128844880432368
0.0,76.0,1.0,0.1708623944095637
0.0,76.0,2.0,0.0
0.0,76.0,3.0,0.6050720183853985
0.0,76.0,4.0,0.0
0.0,76.0,5.0,0.06091918702551613
0.0,76.0,6.0,0.1721243218161952
0.0,76.0,7.0,0.605456292768144
0.0,76.0,8.0,0.0
0.0,76.0,9.0,0.0
0.0,76.0,10.0,0.9999999999999998
0.0,76.0,11.0,1.0
0.0,76.0,12.0,1.0
0.0,76.0,13.0,0.07099100143640598
0.0,76.0,14.0,0.31513084861715285
0.0,76.0,15.0,0.1225590090924824
0.0,76.0,16.0,0.23967628890740955
0.0,76.0,17.0,0.0
0.0,76.0,18.0,0.37313522114153774
0.0,77.0,0.0,0.004093901169451186
0.0,77.0,1.0,0.027093130551757078
0.0,77.0,2.0,0.0
0.0,77.0,3.0,0.0
0.0,77.0,4.0,0.0
0.0,77.0,5.0,1.0
0.0,77.0,6.0,0.05250574433770083
0.0,77.0,7.0,0.9305084545233958
0.0,77.0,8.0,0.0
0.0,77.0,9.0,0.0
0.0,77.0,10.0,0.451569823975434
0.0,77.0,11.0,0.9272104234912644
0.0,77.0,12.0,0.04136077734993748
0.0,77.0,13.0,0.5935682400615443
0.0,77.0,14.0,0.9221421933085503
0.0,77.0,15.0,0.7843218957208594
0.0,77.0,16.0,0.30433613136172755
0.0,77.0,17.0,0.06312900274473926
0.0,77.0,18.0,0.7439060676111784
